DATE,std_RAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
277,3.440489139241887,7.259293686550104,4.337308079824437,3.5246651426505884,4.307859697391942,1.0768408456668757,0.002644449772294881,5.043097023279137,0.0028952329862322393,0.4881251050299465,0.48657346750523744,10.878197666577886,1591.6557903452592,0.09063331305609507,0.08211144692712409,2.0037861640126065,0.3283437506485545,0.5507991755676177,11.960000000000003,17.529999999999998,7.450000000000001,1.3133333333333335,9.84,2.6800000000000006,0.006040444115470023,12.49,0.009346115762004916,0.7468882641662222,0.751181028806572,4.253394458565136,1004.0201369545739,0.0044306905864197514,-0.01035617658730158,-0.05243504750237708,0.5764226032639705,0.6119895802295396,12.011000000000013,0.7165952591472571,17.940333333333314,1.5652171781624633,8.171333333333337,0.9362035232987675,1.3176666666666672,0.87836415013758,11.000000000000007,0.939823991927491,2.366999999999999,0.30597526729710034,0.006752528990870954,0.0005769262501641779,13.05583333333334,1.1495780895399663,0.009750463118458216,0.0007407516771445788,0.7545126715742755,0.07361215094335491,0.7596043459680469,0.0734266351762171,6.171839472302745,2.0869156272132745,844.6713280854046,283.34766049028383,-0.002768697916666664,0.011922859908539097,-0.003960030218356771,0.018585935276058393,0.12108151263525772,0.28370713560057265,0.6433496120731736,0.06105291007111467,0.6328390402981199,0.09566529152344984
278,3.8233718644402224,8.487797867743916,4.083413323166795,2.9687568511717677,4.194692870266198,1.371063854076105,0.0025749804740247467,5.182688081210989,0.002953560126263007,0.3621183960152379,0.362051377770801,11.426962246953815,1272.333799638151,0.07582304120694995,0.07724042857750742,1.8123734931853022,0.42635089927581027,0.45756755356421025,11.889999999999999,15.273333333333335,6.523333333333332,1.1400000000000001,9.520000000000001,2.2866666666666666,0.005844006908462865,10.89833333333333,0.008459855514470226,0.7228412476980371,0.7273867618890321,3.5900260188325874,894.5217587912346,-0.01847733410493827,-0.005151258820626705,0.04720662750268475,0.6670355483045302,0.6042386542172328,11.938333333333345,0.6844773621234567,17.491333333333316,1.6269498842699446,7.8496666666666695,0.8887436686930403,1.3796666666666673,0.8366975794790926,10.80033333333334,1.0260068225894303,2.358999999999999,0.30702897277530333,0.006629960358582114,0.000629830983124187,12.670500000000008,1.1637060450384284,0.009516612970138024,0.0007423045879344205,0.7571869199847097,0.07171557811377993,0.762184653843163,0.07159161364685364,5.95869619880335,2.2411695578307804,823.7369317722378,269.4632344541966,-0.004473256172839503,0.012889745848675162,-0.003214170868286864,0.018348386099907396,0.07654951012838325,0.25211608069709146,0.6475025074970037,0.06111674196242215,0.6382305483924723,0.09194510935625566
279,3.6833034273503764,7.936576174857161,4.399352094408302,2.0811386140847232,4.717680123442711,2.323070203935687,0.002896024709382054,5.284073881164909,0.0029964472889597127,0.3826433349902771,0.38284231296757054,12.347822952049203,1559.2110843854807,0.06587830687386181,0.08371108706790072,1.7271811903988177,0.3473654616329471,0.4449597184788328,10.949999999999998,17.979999999999997,7.153333333333335,0.7300000000000001,9.693333333333333,2.970000000000001,0.005950410395591743,12.566666666666666,0.009429061813833352,0.6860839457750091,0.6908750183302441,3.329758924846245,1126.7631982592422,0.019367341820987663,0.0027902651945061296,0.1594952845364125,0.5629964136533879,0.5502758179481531,11.754000000000012,0.6768040364122627,17.216333333333317,1.193327591544255,7.573333333333336,0.5330809588064127,1.3650000000000007,0.8477075112863857,10.534666666666674,0.9184772690857542,2.423999999999999,0.36177818727795696,0.006466876552348048,0.0005638222169960903,12.39483333333334,0.6993045266458396,0.009333944059787224,0.00042275945470688796,0.7570665644294146,0.07184680976143289,0.7618710684739886,0.07192947821951885,5.432185909158021,2.1703911586182127,852.5729652446456,286.1212976781033,-0.0032001581790123425,0.014621341505313502,-0.00427661800004112,0.017569589272794107,0.0965768613209825,0.2497033615351774,0.6460396857217173,0.06311741191990321,0.6416294335830405,0.0874550051528715
280,3.641327281063334,8.077302525716986,4.577437168818678,2.8910901575098924,3.8118101410909935,1.6217062109034293,0.0023399416804920775,5.473798613793514,0.0031320792495426776,0.2770902383729048,0.2767231566951065,8.022082112108208,1097.7799886561147,0.059149761060095736,0.08519822581000648,1.8168372120146987,0.39902492165013187,0.3561832132152117,10.173333333333334,17.71666666666666,8.65,0.9433333333333332,10.890000000000002,2.28,0.006685003700962249,13.183333333333337,0.009842440015002202,0.733665514045304,0.7392362170034851,6.853863099750082,783.2872700426822,0.007158757716049378,0.019263561631301915,0.3384740126833789,0.6342285383370985,0.6059050239921147,11.522333333333346,0.7847639418606549,17.210333333333317,1.1903443323802152,7.5883333333333365,0.5633064863205942,1.381333333333334,0.8366854063121946,10.476666666666674,0.8698772440713414,2.4593333333333325,0.32298300991129364,0.006431272308578003,0.0005339883008263711,12.399333333333338,0.7047441528578746,0.009340320582152058,0.0004306204982208957,0.751611858918254,0.07128789369133157,0.75646748790817,0.07133565282854475,5.4427340180164165,2.17774249222488,852.6746313228603,286.09372120334666,5.223958333333625e-05,0.012624002322680204,-0.000933665661238587,0.01862734500875035,0.12029333571212197,0.2612008685197428,0.6422166691506577,0.06249413599460307,0.6350985847184469,0.08743880220205094
281,3.7823182090462404,8.306114628987798,4.756828123140823,3.171163171782393,4.024985185951177,1.7979682019358445,0.002470802650541952,5.386325011214677,0.0029456373368084575,0.34567918501181993,0.34527888919887845,9.865840048523916,1319.0917019018837,0.0514264547861207,0.07954644740618115,1.4842433641651644,0.4092675044426224,0.43681632601979475,10.54,17.886666666666667,7.55,1.2600000000000002,10.853333333333332,2.62,0.00666249527099268,12.718333333333334,0.009529242757413625,0.7643844052161952,0.7695442484251447,6.23033034825298,796.0960461063403,-0.005398090277777775,-0.0005902484065301362,0.4677223249860223,0.6024911610915369,0.6130121238113364,11.371333333333347,0.8165800407572995,17.356333333333314,1.1729549579303538,7.592333333333336,0.5628302597005224,1.4156666666666673,0.8224219727333212,10.445666666666673,0.8479343819243617,2.5203333333333324,0.28393378640402916,0.006412242454149184,0.0005205183178454454,12.474333333333337,0.6936000199351453,0.00938648935762986,0.0004228055883733398,0.7445082705647261,0.06529620495640426,0.7494114922311172,0.06538519091363693,5.34912223394709,2.1146196673304805,873.2175901809524,272.2293308937614,0.0008706597222222247,0.011885548880597353,-0.0004990281982482091,0.01857419658527509,0.14623472964872725,0.2828945107324702,0.6320711749118827,0.059523978079743384,0.6209997405438736,0.07686369885296128
282,3.0904469044080853,6.709886341261204,4.18347735246896,3.309415338856317,3.33852469309975,1.2956381288459908,0.0020494077069904216,3.9712345716399713,0.0023835975487212567,0.2510164119769368,0.25112196994633934,7.746305345228917,1053.065968292645,0.06492761044263654,0.08249981044505779,2.099569951741054,0.4336033314459462,0.36740235638265945,10.349999999999998,17.78666666666667,7.53,1.3866666666666667,10.733333333333333,2.183333333333333,0.006588831318364998,12.658333333333335,0.009297995948020499,0.7446686569848876,0.7500306390088,6.7797388417401985,726.6685285618275,-0.000696527777777782,-0.0019317220577350146,0.054517196072173146,0.6021026382034259,0.5880348713546473,11.24866666666668,0.8725260617284123,17.363666666666646,1.175661043366222,7.585000000000003,0.5631486657651565,1.3590000000000007,0.8004891251642163,10.470000000000008,0.8528253696456134,2.5023333333333326,0.3002305698321358,0.006427179866765354,0.0005235207302437864,12.474333333333337,0.6936000199351453,0.009370842349737393,0.0004229056970598049,0.7429488385192844,0.06506393956668502,0.7479337093925399,0.06516516349049199,5.494274711101669,2.1623053887534196,856.2299530900393,275.88764688892917,2.6020852139652106e-18,0.011620388555833977,0.00039171030615182365,0.01823369359250575,0.17926861685576367,0.2448654635601561,0.6293897384315005,0.06028100776456029,0.6140930069844892,0.07636063459938812
283,3.3867286626599946,6.860679233153952,4.53362406099544,3.0445806385063636,3.563772055612959,1.26800141411865,0.0021876794656711185,3.9286378558348756,0.0021585218597084347,0.2697116941303254,0.2698118592138256,9.264213206831323,986.5857880824183,0.05679809301348078,0.06620037279503552,1.7092077177424965,0.4201708885322428,0.39863506321994524,10.520000000000001,16.926666666666662,6.506666666666667,1.1533333333333333,10.743333333333336,2.0899999999999994,0.006594969981083969,11.716666666666667,0.008729705323016245,0.7671037962119526,0.7722525218519879,6.400338848384682,655.5023620120352,-0.01093161651234568,0.00016097683814458516,0.1858787069076404,0.6027535948444169,0.6128220713409396,11.000666666666678,0.6412195171203342,17.105999999999977,0.906058892152964,7.497000000000002,0.6583020620796057,1.137333333333334,0.37621835004898413,10.604000000000008,0.7676206624899728,2.452666666666666,0.3248049747232008,0.006509437947199599,0.0004712164343140419,12.301500000000004,0.637955090527983,0.009238830943736313,0.000392346193446125,0.7563952331650516,0.052395058902443475,0.7614210745818066,0.05245996220879093,5.925352192261679,1.8089499976357648,783.6064915684995,209.8725023335536,-0.002006386959876541,0.011600513295673862,0.0021570896311374306,0.01713099704768099,0.16396678378892096,0.23847964200035368,0.6339129064679154,0.05582125103981337,0.6244941521172007,0.06692775102737758
284,16.491556878471542,8.043780348744647,4.349363806034324,3.351575371562509,3.1696549723397593,1.210566505553419,0.0019457442810711374,4.5315842425278205,0.0024087456066870278,0.3022276553123845,0.301690060928203,8.163263247517445,898.844466541302,0.05727980589609628,0.05396488279957385,1.5054803904016152,0.48905245311370105,0.49042917511494966,14.060000000000002,16.463333333333335,6.4399999999999995,1.2066666666666668,10.353333333333333,2.306666666666666,0.006355562135044001,11.451666666666666,0.008653263031798664,0.7639820347063431,0.7689744541762044,6.156026623957652,655.3623593216646,-0.003076331018518514,-0.0062780966876387866,-0.24238461877674125,0.6408229178795846,0.6372245888442646,11.249000000000013,1.160053266124942,17.148333333333312,0.8594072749270876,7.328000000000001,0.6937181980253901,1.2046666666666674,0.31064727327800823,10.432333333333341,0.569810559812768,2.482999999999999,0.29053569084420877,0.006404057570523885,0.0003497874840399302,12.23816666666667,0.6910630788951506,0.009185016015971685,0.0004342427134570431,0.7438508874645497,0.024707361823972453,0.7488705511525445,0.02482322197908683,5.609008902861338,1.3736899307705532,814.5212242737884,153.47684115082984,-0.0007352237654320966,0.010573560122613115,-0.0027634357214820294,0.009475569928952635,0.14794026619310707,0.2611613795712898,0.6235823003948724,0.04065718480957791,0.6078192193970873,0.024681210274620974
285,3.073096083793978,5.010367412595149,4.396184343451625,5.502012171109264,3.120972807373979,1.9238969074107966,0.0019158599419557022,3.489371794068581,0.0020699318241662787,0.22971350022441098,0.23006567775632222,8.159953477743814,947.5327957290627,0.05582073762744563,0.06529905188132225,2.1034826001041975,0.2499549270214767,0.23862682094571877,10.043333333333331,19.163333333333334,6.166666666666666,1.66,10.623333333333331,2.6000000000000005,0.006521306028456288,12.664999999999996,0.009240375091030427,0.721107949262057,0.7265737781741289,6.567671796897971,754.9883561779129,0.014085339506172833,0.004346374629903767,-0.30326199747387583,0.47001802997459896,0.49881310430239695,11.128333333333346,1.2210896267446725,17.32233333333331,1.0712955696402984,7.169000000000002,0.763277614010376,1.1806666666666674,0.25529842136334685,10.37333333333334,0.5070466411449375,2.4653333333333327,0.2756863488875785,0.006367839460481942,0.00031125883127762943,12.24566666666667,0.6956971811793793,0.009172658680880456,0.00043032563697439013,0.7402941435616679,0.025211004430246677,0.7453203691086585,0.025259686868337457,5.576715060011581,1.343681505943234,819.6637919933595,150.17181660045475,8.70659722222237e-05,0.011428812805541075,-0.0009497633450530471,0.008845214263047798,0.12599212129693663,0.29038654922608714,0.6045829223142768,0.061030204123347774,0.5955438003237321,0.04172519046701813
286,3.1364303598675436,7.655229600076345,4.44189692314692,2.303809937882259,3.4532077374755374,1.669747726833119,0.0021198077598912255,5.137367052283208,0.002800870473621912,0.3305683881606199,0.32983724679674103,8.396849824118686,1118.1102455213907,0.0500776159482758,0.06857395694804577,1.8281352743785197,0.4170347410126789,0.41917715803935934,9.006666666666666,16.256666666666664,7.03,0.9066666666666666,10.413333333333332,2.3233333333333333,0.006392394111357843,11.643333333333333,0.008853849040397299,0.7817624050546768,0.7866792979681722,6.134684986697896,678.7365208112595,-0.01186032021604938,-0.003380513601036263,0.057987489337582854,0.6235103828675715,0.6359648423221784,10.949333333333346,1.3940586451699495,17.29833333333331,1.0942896111571598,7.100000000000003,0.7387259636581794,1.1700000000000006,0.2651065474134526,10.36633333333334,0.5058410671201498,2.4339999999999993,0.2718287405656944,0.006363542396578661,0.0003105187700455366,12.199166666666672,0.7209772389001216,0.009138190429698738,0.00044167747943184467,0.7432488219120691,0.028304979011757755,0.7482733965633785,0.028335110234989504,5.629583394792542,1.3553122654488075,807.5946537038774,156.6874220674458,-0.0005398090277777764,0.01193558295561638,-0.00011268378670120805,0.008071682122960083,0.07131999782729007,0.23675673523867286,0.5982381828420129,0.05445920708770497,0.5958280678362805,0.04201830629459129
287,3.004978627498728,8.424242521969884,4.510518995547564,3.071824123916579,3.867631667137356,1.2083045973594573,0.0023742086325777793,5.365469631618102,0.003059520183364095,0.3175001351624835,0.3173680759106712,10.320768067859445,1278.7594487068375,0.0769241814692779,0.0718760012763265,2.2460462814783013,0.3810024624264857,0.43073920884389216,10.190000000000001,16.82,6.573333333333334,0.9099999999999999,9.793333333333335,2.3,0.006011797022781479,11.696666666666667,0.0089346172066461,0.7216536090053375,0.7265601547644461,4.521524403587132,880.635045354681,0.0006191358024691386,-0.009980563964964223,0.4959647261421846,0.5998897156154892,0.5865749679453287,10.772333333333345,1.3635104023380922,17.227333333333313,1.1006034259598863,7.012333333333336,0.7445705531660279,1.1296666666666675,0.27148175938543634,10.361666666666673,0.5114207998976653,2.3959999999999995,0.25991831575361957,0.006360677687309807,0.00031394397980385465,12.11983333333334,0.7290220279824496,0.009097040574162855,0.000439316004938811,0.7407253563959805,0.029059279317670002,0.7458113091591659,0.029113376170792123,5.656396389294741,1.327426558124926,795.2561445438881,143.8317204879055,-0.0009209645061728378,0.011819511910073455,-7.512252446747226e-05,0.008019422787620198,0.12615997519174624,0.26654525736117546,0.6005848940771649,0.05391761682991514,0.5932866066078595,0.041699557282213674
288,3.1414196219829194,6.0502313055431785,4.172399733993602,4.734739551515972,4.229920789454274,1.2854445986085725,0.002596605705443433,4.313206463873483,0.0024092803915356942,0.3669052433482024,0.36696617130313547,12.189137499045339,1391.7278951380001,0.06512186915233943,0.07642866854168268,1.1907578557835918,0.18343641525487725,0.32380023025802807,9.71,17.12333333333333,4.826666666666666,1.7500000000000002,8.913333333333332,2.273333333333334,0.0054715947035118015,10.974999999999998,0.008367356231692373,0.6727355257371659,0.6771490526903529,2.227374308307213,1067.9686162466758,-0.008377681327160496,-0.014165961756723418,-0.14834995145637042,0.475328104210602,0.4652536553085256,10.554333333333345,1.339012027532531,17.41233333333331,0.866179421438493,6.842666666666671,1.0132246530413944,1.1906666666666674,0.3351314464799638,10.301000000000005,0.6417357827134801,2.3946666666666663,0.2605748630610021,0.0063234364668147015,0.000393939952477385,12.127500000000008,0.7150175902176676,0.00908779064588507,0.0004549195041589734,0.7357147841998934,0.03598100242864844,0.7407875382392981,0.03613394345623401,5.520131218242204,1.6042019601483701,812.6008302894322,165.8976000030081,8.900077160493985e-05,0.010511813300431156,-0.0009765928180771437,0.009088811071794142,0.10660431729584072,0.27982438920692243,0.581414149667772,0.06124847770433561,0.5793881067169887,0.057725869395510436
289,3.0495166377867053,7.624615309685445,4.599781354124033,4.668303489627079,4.301691728162065,1.51496747053579,0.002640663464018558,5.326956226934679,0.0028087124319764963,0.34049678038885667,0.3404994898356254,11.49515911871185,1260.2457740584662,0.06902274197430165,0.08008656507533236,1.4436690293009968,0.40006384633609404,0.46325698387673225,9.71,15.919999999999998,6.283333333333333,1.9066666666666667,9.240000000000002,2.606666666666668,0.005672124352331605,11.101666666666668,0.00857487422972145,0.6844174977241174,0.6890521064196824,3.0707667367042095,984.1935778871201,0.0014704475308641976,0.005258576712723085,0.5655937888895085,0.6001456385507783,0.5534947656990487,10.430333333333344,1.3556124305009276,17.206333333333312,0.9564317042728901,6.75566666666667,1.020907427394194,1.308333333333334,0.3609871582135044,10.255666666666674,0.7025615389768011,2.358333333333333,0.1861384722839377,0.006295607862488688,0.00043127883271009386,11.981000000000009,0.7634785564588733,0.009002371887473878,0.0004638270025188366,0.7355481393948042,0.036239338039765985,0.740605247048242,0.036417211724970366,5.494231999428,1.6450641069874656,798.34386825222,140.00459956541235,-0.0017006886574074064,0.008115198695296373,-0.0007297616662554482,0.009234820842301589,0.1472141677311503,0.31554141835012084,0.5851290721575111,0.06113376351604141,0.5797100014920783,0.05755421363709246
290,3.1765013646369225,7.116547012372667,4.431916634761,1.254948824344697,3.0355006782763354,1.3927604277819652,0.0018633914847154015,4.549132795973569,0.0024811944956733755,0.3134694538804125,0.31237351151959436,6.337580225411581,909.6756891270234,0.05375124778142784,0.044694224613115764,1.9154418707613257,0.432676953668138,0.4420512992009727,9.386666666666667,15.359999999999998,5.486666666666666,0.33999999999999997,9.876666666666669,2.323333333333333,0.006062952545439593,10.423333333333334,0.00810098046152653,0.8010857264590084,0.8056673867307853,5.890554616798714,561.0133977473291,-0.007874633487654319,0.0102488586952052,0.2897534313370245,0.6060270915553467,0.6482267735862817,10.351666666666677,1.3944521912136265,16.97066666666664,1.0967615629324403,6.439333333333336,0.8433703695571144,1.2480000000000007,0.4643811759139357,10.154333333333339,0.6733755945667278,2.3626666666666662,0.184610367136631,0.006233402746936422,0.00041336256582327524,11.705000000000009,0.779248609277809,0.008828225932126312,0.0004396644301982269,0.7422901606361746,0.04170889743853569,0.7472483640209721,0.04180087390642246,5.397901151132864,1.5836596789865538,776.1164810226848,159.014351115152,-0.0032040277777777766,0.007671995020793164,-0.0016312319598651196,0.007304548701265927,0.1423421095965149,0.3126228157101951,0.5823089274793358,0.05923819230707587,0.5839421764514949,0.06113886141128716
291,2.9841362176544894,7.3663696824725395,4.334264709810955,2.0417932168145443,3.0148597496972935,1.9200814158983368,0.0018507207148400855,4.751049793248965,0.002547996742260287,0.2697591942355982,0.2689831150793702,6.479824194368342,801.2037131036451,0.06381552507612949,0.04875798545644227,1.7731032770932575,0.38500596352365357,0.4220186854420949,9.590000000000003,15.273333333333333,5.636666666666666,0.9066666666666667,9.44,2.7533333333333347,0.005794897606711077,10.455,0.008143736819142438,0.7478429211305538,0.7525811714699617,5.170717932159637,656.0557169191669,0.00036761188271604674,-0.007029321932313512,0.5006059953636072,0.6104587745266666,0.6132051123463484,10.256666666666678,1.4124403188528802,16.709333333333312,1.163562855422349,6.248000000000003,0.7778939595765412,1.2126666666666672,0.47664672322951285,10.013000000000005,0.6585195704695725,2.3759999999999994,0.2085268730646586,0.006146642980508261,0.00040424295369553446,11.478666666666676,0.7809142315495967,0.008689675338299192,0.0004116202924747342,0.7406360122276104,0.04105823041840184,0.7455520563254536,0.04113443449364892,5.2919399095235296,1.5569984589003016,762.1124481039673,163.17146721622453,-0.002627457561728394,0.00770536563312886,-0.002275139312443457,0.007484186643018147,0.14563047663427336,0.3165736385851551,0.5831056888228487,0.059592331627405834,0.5839614753049962,0.06114908668823008
292,3.047554135187191,5.4900537023942135,4.034684394214688,3.170416412694877,2.9627107810945357,1.3693063937629155,0.001818708221900618,3.791144021071443,0.0018974684317263038,0.31399894402808504,0.312736414915883,7.057455145358574,811.399494354077,0.05453683625461391,0.04885120951724978,2.398032790665893,0.22353100433913217,0.3568011850202768,8.9,15.200000000000005,4.416666666666667,1.0466666666666666,9.56,2.4500000000000006,0.005868561559338761,9.808333333333332,0.0076773978423760585,0.7889698719016398,0.7934143225051291,5.276944045881753,560.748537117271,-0.007507021604938272,0.00193172205773501,0.6556341512609356,0.5265829234414797,0.5948342899919372,10.111666666666679,1.4748435782302993,16.450666666666645,1.1847766888613374,5.93666666666667,0.8291256736563156,1.1786666666666672,0.4749794017626081,9.895666666666672,0.6192728711068834,2.402666666666666,0.1979325237312403,0.0060746160046056385,0.00038015072867347854,11.193666666666676,0.8215563369693296,0.008527615527734749,0.0004615071119148375,0.7450661337192857,0.04383763549072062,0.7498904246750865,0.043856964139299646,5.141660429937685,1.4673876183558547,745.5204489595116,175.1705702960883,-0.003308506944444443,0.00781591900238147,-0.0018887949008964545,0.007602664551191638,0.20574217215314955,0.352394629906077,0.5755537173466542,0.06166651359254233,0.5846414171687252,0.06123715244822182
293,2.9083411553430367,5.629719986503483,3.774542676112313,8.068625201586585,3.2759029640520576,1.1172626647610515,0.002010966339640148,3.9759608106489295,0.0019543399439450448,0.30481901411282525,0.3049620281771472,9.172692667223604,1140.8123378238533,0.04936191047740018,0.06431149329544517,1.4340001351887521,0.22328990869280962,0.3248611651347844,7.75,13.893333333333336,5.38,2.6266666666666665,8.886666666666665,2.4,0.0054552249362612056,9.636666666666667,0.0076084857319580245,0.7462774023471169,0.7505309325288769,3.494192679267685,753.4366409852122,-0.001992843364197529,-0.010839107101735341,0.5567602360987471,0.6034753505086321,0.5886244061864153,9.83466666666668,1.640457780131907,16.147333333333314,1.4152553318469057,5.824000000000003,0.8195584478136417,1.3260000000000005,0.6590767953905086,9.710000000000004,0.6152064794406468,2.433666666666666,0.1650697570464032,0.005960641500123362,0.0003776545079812501,10.985666666666678,0.9305120056142373,0.008415493568628927,0.0005369818213478148,0.7429834943328021,0.04316387288792216,0.7477182657427753,0.04315870434613222,4.851045813025985,1.478150040322276,755.3138768568293,172.29266318919096,-0.0024146296296296277,0.007344130788133134,-0.0029888032948844475,0.008055439253789171,0.24283032507226024,0.36918853806916285,0.5756258929130758,0.06170229804593789,0.5822216506532728,0.06047319129787905
294,2.7610509410097044,6.762405373591679,2.941695890578031,4.475564563372932,2.2700043040113127,2.078516270096886,0.0013934790792943861,3.450072463007118,0.0015251515949080406,0.309583945825399,0.30880917068970765,6.977423906699299,872.2535582698624,0.050879056488195906,0.04799906776746579,2.0263357495017327,0.41984460263617135,0.4460528108130852,7.773333333333332,11.456666666666667,3.8233333333333333,1.4966666666666666,8.846666666666666,2.833333333333335,0.005430670285385311,7.64,0.006600799928511163,0.8608696689442792,0.8646186612827005,4.282017085239579,412.50306585113043,-0.023178896604938274,-0.0006439073525783419,0.40067815776695165,0.6951109411139613,0.740509433614884,9.206000000000012,0.8604489210169645,15.646666666666647,2.0391271432093108,5.562333333333337,0.999088535233268,1.3550000000000004,0.6596225070840532,9.559333333333338,0.6245685918504105,2.486333333333333,0.2003050143292289,0.005868152315157494,0.00038340159302331563,10.60450000000001,1.387088177121675,0.008210247258300175,0.0007753467682236946,0.7526722577565957,0.05704342342466289,0.757282686453425,0.05682640167201473,4.663644859154179,1.4116174913264268,731.0279475097759,202.427967638894,-0.0044248861882716034,0.009864256086593375,-0.002425384361378403,0.007996635342120686,0.3071366027266295,0.3291117697461903,0.5810546952365134,0.06991730670327831,0.5925501351303347,0.0773706697952424
295,3.113893596983258,5.08916925226121,3.1315395941748934,3.456102382476671,3.441199002486291,1.3735138258805617,0.002112436002513173,3.5688933859111005,0.001874392549962125,0.24268346067565616,0.24360343490306752,9.940274639303823,1115.5238168094374,0.05466991266532041,0.04969104734048123,1.566521276515024,0.21832627699110796,0.22420307774987194,8.123333333333333,14.263333333333332,4.496666666666667,1.4466666666666668,8.043333333333333,2.796666666666668,0.004937531046961099,9.379999999999999,0.007444946910676247,0.6640384565792733,0.6682943950672299,1.7091522594243662,941.4479509638093,0.020199305555555557,-0.012931805997614934,0.18355437191958163,0.5476761543775378,0.49777052512295267,9.014000000000012,0.8670352492586665,15.156666666666647,1.6522046625384283,5.395333333333337,1.0260570580721824,1.3336666666666672,0.6520687875551963,9.301333333333337,0.6676071144463213,2.5059999999999993,0.2212634874175991,0.005709774817007974,0.00040982149043723996,10.27600000000001,1.224324757207302,0.008030704440264758,0.0007159010277794582,0.7469653084883173,0.06308682011054645,0.751454748142735,0.06298094037043477,4.177792905406818,1.5157382582964274,749.6739069883655,213.1821071715701,-0.0038134895833333306,0.011233463099988576,-0.0041532024241302725,0.008234009515663505,0.3558182396659753,0.25686531528383844,0.5888205076768072,0.05979388255459313,0.5924458772123902,0.07751159033665658
296,2.8194745577162417,6.826954690403883,4.415048716878874,5.033438759647964,3.6846076227100943,1.6800417345664536,0.00226185634475764,4.447919893535668,0.0022182489285785217,0.3565341970122257,0.35693040141376636,12.079561028794295,1363.8689948571891,0.04200300119436847,0.06290358426396064,1.7151996691631617,0.3861561630569014,0.43506721694415496,8.323333333333332,12.540000000000003,3.5899999999999994,1.3966666666666667,7.5566666666666675,2.176666666666667,0.004638782794637716,8.065000000000001,0.006912340948570691,0.6911152431806632,0.6947320167096801,-0.170829173181154,1002.3910081331057,-0.01526556712962963,-0.007834206123036433,0.8599325850642987,0.6281699546456431,0.5717263982373028,8.945666666666678,0.8941801541906399,14.784999999999979,1.7895873377698914,5.051333333333337,0.9932478213255189,1.3826666666666672,0.6345928995412321,9.015666666666672,0.7455465308280363,2.4913333333333325,0.23887700228825454,0.005534413685335962,0.0004576658694053449,9.918166666666677,1.300820835349205,0.007836553631082098,0.0007309699062011258,0.737900592300916,0.06403664134677833,0.7422600200168858,0.06397105139326434,3.547241489418913,1.8791930505610028,782.03935572055,225.4324474081861,-0.004154014274691356,0.011551600491368988,-0.00459857167633029,0.008307689990754274,0.43601274923864686,0.27787579869470563,0.5892864648546143,0.06011155915246179,0.5860220328039026,0.07615419915728482
297,3.0026597405036384,5.855909678343711,3.88368233841893,1.215555310400838,3.2844128571316906,1.4091205376599876,0.0020161902759791876,4.0378510843405735,0.0019982863481777394,0.29013759330482186,0.2907329433829842,10.517077260938112,1225.376041229291,0.05065873988999154,0.07169924796894599,1.3755794106233694,0.26725610353700247,0.28213648419083287,9.069999999999997,13.326666666666664,3.0333333333333337,0.46333333333333326,7.376666666666667,2.229999999999999,0.004528286865696191,8.18,0.006915783600531496,0.6716209969074697,0.6754289676533253,0.21000970672588024,974.7048282439235,0.001335011574074071,-0.0028975830866025108,0.30087852869484727,0.5430104136654297,0.4988351710053436,8.833666666666678,0.7844089541863071,14.435666666666645,1.6861784171080934,4.697333333333336,1.020977261206743,1.3380000000000005,0.6852560123553356,8.774000000000004,0.8498421058869509,2.484333333333333,0.24602544282760497,0.005386062669627433,0.000521689405242159,9.566500000000008,1.2405500696498373,0.007634670270470638,0.0006702700910169762,0.7328973310911292,0.06731758643158216,0.7371469013057738,0.06732105722149134,3.116090019732787,2.1111153336550763,791.4463340094743,231.87450077405217,-0.004082426697530863,0.011586632434294687,-0.0038902735884941185,0.008097119352086847,0.41650412949391313,0.2800388447431846,0.5835985346596084,0.061667670605875274,0.5772480531099041,0.0809846174556145
